time,cc,earfcn,pci,rsrp,pl,cfo,pci_neigh,rsrp_neigh,cfo_neigh,dl_mcs,dl_snr,dl_turbo,dl_brate,dl_bler,ul_ta,distance_km,speed_kmph,ul_mcs,ul_buff,ul_brate,ul_bler,rf_o,rf_u,rf_l,is_attached,proc_rmem,proc_rmem_kB,proc_vmem_kB,sys_mem,sys_load,thread_count,cpu_0,cpu_1,cpu_2,cpu_3
2096262,0,368500,1,3.1,0,0.0000036,n/a,n/a,n/a,27,inf,2,5129.411621,0,0,0,0,26,0,26952.941406,0,0,0,0,0,11,875188,1678528,58,17,18,70,99,71,92
2097255,0,368500,1,3.2,0,-0.0000022,n/a,n/a,n/a,26,72,1.8,4085.918945,0,0,0,0,27,0,21145.583984,0,0,0,0,0,11,875188,1678528,58,19,18,73,100,84,91
2098253,0,368500,1,2.9,0,0.0000023,n/a,n/a,n/a,27,79,2,4892.005371,0,0,0,0,26,0,27601.683594,0,0,0,0,0,11,875188,1678528,58,18,18,78,98,80,78
2099245,0,368500,1,3.5,0,0.0000043,n/a,n/a,n/a,26,inf,2,5118.086914,0,0,0,0,26,0,29417.041016,0,0,0,0,0,11,875188,1678528,58,17,18,90,75,79,94
2100244,0,368500,1,3.1,0,0.0000059,n/a,n/a,n/a,26,82,2,4452.535645,0,0,0,0,26,0,25591.677734,0,0,0,0,0,11,875188,1678528,58,19,18,95,77,70,93
2101227,0,368500,1,3.2,0,0.00000087,n/a,n/a,n/a,27,79,1.8,4919.60498,0,0,0,0,26,0,21619.181641,0,0,0,0,0,11,875188,1678528,58,18,18,88,85,83,81
2102218,0,368500,1,3.2,0,0.0000037,n/a,n/a,n/a,26,inf,2,709,0,0,0,0,27,0,9057.766602,0,0,0,0,0,11,875188,1678528,58,18,18,92,86,82,80
2103217,0,368500,1,3.1,0,0.000004,n/a,n/a,n/a,26,70,2,4317.780762,0,0,0,0,26,0,24817.150391,0,0,0,0,0,11,875188,1678528,58,18,18,91,70,99,83
2104215,0,368500,1,3.2,0,0.00000033,n/a,n/a,n/a,26,inf,1.8,4334.177246,0,0,0,0,26,0,24911.392578,0,0,0,0,0,11,875188,1678528,58,18,18,83,72,100,93
2105211,0,368500,1,3,0,0.0000039,n/a,n/a,n/a,27,72,2,4300.863281,0,0,0,0,26,0,24266.337891,0,0,0,0,0,11,875188,1678528,58,21,18,99,82,69,90
2106205,0,368500,1,3.4,0,0.0000012,n/a,n/a,n/a,27,72,1.6,4290.282715,0,0,0,0,26,0,20880.689453,0,0,0,0,0,11,875188,1678528,58,21,18,80,100,79,93
2107202,0,368500,1,3.2,0,-0.0000017,n/a,n/a,n/a,27,72,2,4264.058594,0,0,0,0,26,0,22405.867188,0,0,0,0,0,11,875188,1678528,58,22,18,83,88,87,92
2108200,0,368500,1,3.3,0,0.00000034,n/a,n/a,n/a,26,inf,1.8,4115.384766,0,0,0,0,26,0,23653.845703,0,0,0,0,0,11,875188,1678528,58,21,18,89,90,90,85
2109199,0,368500,1,3.1,0,0.0000036,n/a,n/a,n/a,27,inf,1.6,4315.394043,0,0,0,0,26,0,19183.980469,0,0,0,0,0,11,875188,1678528,58,18,18,79,93,99,75
2110197,0,368500,1,3.3,0,0.0000025,n/a,n/a,n/a,26,73,1.6,5417.72168,0,0,0,0,27,0,29215.189453,0,0,0,0,0,11,875188,1678528,58,16,18,75,77,96,86
2111195,0,368500,1,3.2,0,-0.0000000047,n/a,n/a,n/a,27,82,2,3871.25415,0,0,0,0,27,0,21167.591797,0,0,0,0,0,11,875188,1678528,58,21,18,99,89,77,85
2112185,0,368500,1,3.1,0,0.0000018,n/a,n/a,n/a,27,79,2,5136.966309,0,0,0,0,26,0,21678.939453,0,0,0,0,0,11,875188,1678528,58,18,18,88,86,88,80
2113174,0,368500,1,3.1,0,0.0000068,n/a,n/a,n/a,26,72,2,6092.526855,0,0,0,0,26,0,35017.792969,0,0,0,0,0,11,875188,1678528,58,15,18,69,86,75,76
2114159,0,368500,1,3.2,0,0.0000038,n/a,n/a,n/a,27,inf,1.6,4650.666504,0,0,0,0,26,0,24437.333984,0,0,0,0,0,11,875188,1678528,58,18,18,81,99,92,75
2115147,0,368500,1,3,0,-0.00000083,n/a,n/a,n/a,26,72,1.8,4335.483887,0,0,0,0,26,0,23649.033203,0,0,0,0,0,11,875188,1678528,58,19,18,86,88,89,78
2116145,0,368500,1,3.6,0,0.0000053,n/a,n/a,n/a,27,82,2,5755.775391,0,0,0,0,26,0,32475.248047,0,0,0,0,0,11,875188,1678528,58,17,18,73,87,78,88
2117143,0,368500,1,3.1,0,0.0000072,n/a,n/a,n/a,27,70,2,5441.497559,0,0,0,0,27,0,29753.509766,0,0,0,0,0,11,875188,1678528,58,17,18,76,92,84,78
2118140,0,368500,1,2.7,0,-0.0000025,n/a,n/a,n/a,27,69,1.3,6097.901855,0,0,0,0,27,91,24671.328125,0,0,0,0,0,11,875188,1678528,58,9.8,18,68,89,88,57
2119140,0,368500,1,3,0,-0.00000089,n/a,n/a,n/a,27,70,2,10789.144531,0,0,0,0,27,0,50171.191406,0,0,0,0,0,11,875188,1678528,58,15,18,100,72,75,88
2120130,0,368500,1,3.2,0,0.0000038,n/a,n/a,n/a,26,79,2,742,0,0,0,0,26,0,16967.742188,0,0,0,0,0,11,875188,1678528,58,19,18,88,99,83,75
2121120,0,368500,1,3.2,0,0.0000023,n/a,n/a,n/a,26,79,1.8,4523.117676,0,0,0,0,26,0,25997.357422,0,0,0,0,0,11,875188,1678528,58,18,18,79,93,92,71
2122118,0,368500,1,3.2,0,-0.0000019,n/a,n/a,n/a,26,72,1.6,4452.535645,0,0,0,0,26,0,25591.677734,0,0,0,0,0,11,875188,1678528,58,19,18,85,93,100,68
2123116,0,368500,1,3.1,0,0.00000053,n/a,n/a,n/a,27,inf,1.8,5345.736328,0,0,0,0,27,0,21879.070312,0,0,0,0,0,11,875188,1678528,58,16,18,84,77,100,73
2124115,0,368500,1,3.1,0,0.0000019,n/a,n/a,n/a,27,79,1.8,5892.617676,0,0,0,0,26,0,25718.121094,0,0,0,0,0,11,875188,1678528,58,16,18,80,74,95,78
2125112,0,368500,1,3.1,0,0.0000014,n/a,n/a,n/a,27,inf,1.4,4877.241211,0,0,0,0,26,0,15139.310547,0,0,0,0,0,11,875188,1678528,58,18,18,87,100,78,72
2126110,0,368500,1,2.9,0,-0.00000059,n/a,n/a,n/a,27,72,1.8,4932.584473,0,0,0,0,26,0,21528.089844,0,0,0,0,0,11,875188,1678528,58,18,18,91,100,76,74
2127099,0,368500,1,3.4,0,0.0000022,n/a,n/a,n/a,27,79,2,4529.870117,0,0,0,0,26,0,23802.597656,0,0,0,0,0,11,875188,1678528,58,19,18,90,99,81,72
2128098,0,368500,1,3.1,0,0.0000056,n/a,n/a,n/a,27,72,2,5129.411621,0,0,0,0,26,0,26952.941406,0,0,0,0,0,11,875188,1678528,58,17,18,72,100,90,72
2129097,0,368500,1,3,0,0.0000069,n/a,n/a,n/a,27,79,1.6,8607.842773,0,0,0,0,26,0,44921.570312,0,0,0,0,0,11,875188,1678528,58,12,18,71,83,69,84
2130095,0,368500,1,3,0,0.0000023,n/a,n/a,n/a,27,79,1.8,6206.405762,0,0,0,0,27,3,22704.626953,0,0,0,0,0,11,875188,1678528,58,16,18,73,60,90,100
2131094,0,368500,1,3.5,0,-0.0000015,n/a,n/a,n/a,26,72,2,6225.45459,0,0,0,0,26,0,44800,0,0,0,0,0,11,875188,1678528,58,14,18,73,94,65,80
2132092,0,368500,1,3.2,0,0.0000037,n/a,n/a,n/a,27,82,1.8,4303.921387,0,0,0,0,26,0,18039.214844,0,0,0,0,0,11,875188,1678528,58,19,18,84,99,76,80
2133090,0,368500,1,3.2,0,0.0000056,n/a,n/a,n/a,26,72,2,3976.77124,0,0,0,0,26,0,22857.142578,0,0,0,0,0,11,875188,1678528,58,18,18,82,100,78,85
2134088,0,368500,1,3,0,0.00000031,n/a,n/a,n/a,26,72,1.8,9591.036133,0,0,0,0,26,0,51338.9375,0,0,0,0,0,11,875188,1678528,58,10,18,67,77,71,69
2135086,0,368500,1,3.1,0,0.0000031,n/a,n/a,n/a,26,79,1.8,4480,0,0,0,0,26,0,24437.333984,0,0,0,0,0,11,875188,1678528,58,18,18,72,81,90,91
2136077,0,368500,1,3,0,-0.0000024,n/a,n/a,n/a,27,79,2,7582.608887,0,0,0,0,27,0,30678.261719,0,0,0,0,0,11,875188,1678528,58,13,18,74,73,77,85
2137075,0,368500,1,3.2,0,0.0000048,n/a,n/a,n/a,27,inf,2,5881.956055,0,0,0,0,26,0,30907.251953,0,0,0,0,0,11,875188,1678528,58,16,18,90,94,94,96
2138071,0,368500,1,3,0,-0.00000078,n/a,n/a,n/a,26,82,1.8,5823.129395,0,0,0,0,26,0,33469.386719,0,0,0,0,0,11,875188,1678528,58,18,18,82,95,85,90
2139070,0,368500,1,3.2,0,0.0000009,n/a,n/a,n/a,27,inf,2,5055.072266,0,0,0,0,26,0,28521.738281,0,0,0,0,0,11,875188,1678528,58,18,18,82,91,77,90
2140061,0,368500,1,3.2,0,0.000003,n/a,n/a,n/a,27,inf,2,4454.661621,0,0,0,0,26,0,25134.099609,0,0,0,0,0,11,875188,1678528,58,18,18,95,75,78,91
2141058,0,368500,1,2.9,0,-0.0000018,n/a,n/a,n/a,27,79,2,6631.178711,0,0,0,0,26,0,32273.763672,0,0,0,0,0,11,875188,1678528,58,14,18,87,59,91,83
2142054,0,368500,1,3.2,0,-0.00000034,n/a,n/a,n/a,27,inf,1.8,5198.211426,0,0,0,0,26,0,29329.359375,0,0,0,0,0,11,875188,1678528,58,17,18,79,84,70,85
2143046,0,368500,1,3.1,0,0.0000016,n/a,n/a,n/a,27,72,1.8,4064.814697,0,0,0,0,26,0,16175.925781,0,0,0,0,0,11,875188,1678528,58,20,18,92,75,86,100
2144045,0,368500,1,3.1,0,0.0000048,n/a,n/a,n/a,26,79,1.6,5333.333496,0,0,0,0,26,0,31238.095703,0,0,0,0,0,11,875188,1678528,58,15,18,72,75,71,98
2145044,0,368500,1,3.2,0,0.0000055,n/a,n/a,n/a,27,73,2,4365.457031,0,0,0,0,26,0,24630.789062,0,0,0,0,0,11,875188,1678528,58,20,18,84,100,85,80
2146043,0,368500,1,3.2,0,0.00000076,n/a,n/a,n/a,26,72,1.6,4983.988281,0,0,0,0,26,0,22311.5,0,0,0,0,0,11,875188,1678528,58,16,18,71,75,74,92
2147041,0,368500,1,3,0,0.0000022,n/a,n/a,n/a,26,72,1.8,4541.114258,0,0,0,0,26,0,26100.794922,0,0,0,0,0,11,875188,1678528,58,17,18,74,87,100,78
2148039,0,368500,1,3.5,0,0.0000045,n/a,n/a,n/a,27,70,1.8,5922.428223,0,0,0,0,26,0,23568.296875,0,0,0,0,0,11,875188,1678528,58,15,18,89,71,76,79
2149037,0,368500,1,3.1,0,0.0000058,n/a,n/a,n/a,27,72,2,4824.342773,0,0,0,0,26,0,27219.917969,0,0,0,0,0,11,875188,1678528,58,18,18,84,91,79,88
2150032,0,368500,1,3.1,0,-0.00000078,n/a,n/a,n/a,26,inf,1.6,6049.469727,0,0,0,0,27,3,24932.861328,0,0,0,0,0,11,875188,1678528,58,15,18,65,95,78,85
2151029,0,368500,1,3.4,0,0.000003,n/a,n/a,n/a,26,70,2,3220.196289,0,0,0,0,26,0,27601.683594,0,0,0,0,0,11,875188,1678528,58,18,18,79,88,80,77
2152021,0,368500,1,3.2,0,0.000002,n/a,n/a,n/a,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875188,1678528,58,16,18,89,80,69,87
2153020,0,368500,1,3.2,0,-0.00000066,n/a,n/a,n/a,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875188,1678528,58,20,18,97,74,77,93
2154019,0,368500,1,3.2,0,0.00000067,n/a,n/a,n/a,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875188,1678528,58,16,18,97,79,74,77
2155010,0,368500,1,3.2,0,0.0000044,n/a,n/a,n/a,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875188,1678528,58,18,18,78,74,89,100
2156007,0,368500,1,2.9,0,-0.0000025,n/a,n/a,n/a,27,82,2,10798.761719,0,0,0,0,27,0,52978.328125,0,0,0,0,0,11,875188,1678528,58,10,18,65,66,58,80
2157006,0,368500,1,3.1,0,0.0000024,n/a,n/a,n/a,27,67,2,8113.029785,0,0,0,0,26,0,41971.742188,0,0,0,0,0,11,875188,1678528,58,15,18,79,77,86,73
2158004,0,368500,1,3.3,0,0.000001,n/a,n/a,n/a,26,72,1.6,4023.501709,0,0,0,0,26,0,23125.734375,0,0,0,0,0,11,875188,1678528,58,20,18,83,94,82,78
2159000,0,368500,1,3.2,0,0.0000057,n/a,n/a,n/a,27,79,2,4466.069336,0,0,0,0,27,0,24419.974609,0,0,0,0,0,11,875188,1678528,58,18,18,87,89,97,66
2159999,0,368500,1,2.9,0,0.0000067,n/a,n/a,n/a,27,72,2,6593.572754,0,0,0,0,27,3,34903.589844,0,0,0,0,0,11,875188,1678528,58,13,18,72,71,81,84
2160997,0,368500,1,3.3,0,0.0000022,n/a,n/a,n/a,26,72,1.8,2898.701416,0,0,0,0,26,0,19906.494141,0,0,0,0,0,11,875188,1678528,58,17,18,81,90,84,78
2161993,0,368500,1,3.1,0,0.00000086,n/a,n/a,n/a,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875188,1678528,58,18,18,93,69,100,75
2162988,0,368500,1,3.2,0,0.0000053,n/a,n/a,n/a,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875188,1678528,58,18,18,82,90,99,69
2163984,0,368500,1,3.2,0,0.0000015,n/a,n/a,n/a,27,79,1.3,2119.07666,0,0,0,0,27,0,14600.243164,0,0,0,0,0,11,875188,1678528,58,19,18,81,92,100,74
2164943,0,368500,1,3.1,0,0.000005,n/a,n/a,n/a,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875188,1678528,58,18,18,89,86,79,76
2165939,0,368500,1,3.4,0,0.00000058,n/a,n/a,n/a,27,82,2,6205.837402,0,0,0,0,27,0,30439.324219,0,0,0,0,0,11,875188,1678528,58,16,18,81,81,79,84
2166927,0,368500,1,3.1,0,0.0000023,n/a,n/a,n/a,27,72,1.8,4589.8125,0,0,0,0,26,0,26380.697266,0,0,0,0,0,11,875188,1678528,58,18,18,79,82,91,87
2167920,0,368500,1,3.1,0,0.0000023,n/a,n/a,n/a,27,69,2,6024.179688,0,0,0,0,27,0,32939.550781,0,0,0,0,0,11,875188,1678528,58,16,18,99,61,93,78
2168906,0,368500,1,3.2,0,-0.000000067,n/a,n/a,n/a,26,70,1.2,3803.973389,0,0,0,0,26,91,16720.529297,0,0,0,0,0,11,875188,1678528,58,19,18,91,83,87,77
2169904,0,368500,1,3.2,0,0.0000037,n/a,n/a,n/a,27,69,2,4443.312012,0,0,0,0,26,91,23347.771484,0,0,0,0,0,11,875188,1678528,58,19,18,88,74,84,100
2170903,0,368500,1,3.2,0,-0.00000051,n/a,n/a,n/a,27,69,2,5120.405762,0,0,0,0,26,0,32172.369141,0,0,0,0,0,11,875188,1678528,58,19,18,93,77,83,93
2171901,0,368500,1,3.1,0,0.0000026,n/a,n/a,n/a,26,70,1.5,3939.643311,0,0,0,0,26,0,25141.289062,0,0,0,0,0,11,875188,1678528,58,19,18,84,89,72,100
2172899,0,368500,1,3.3,0,0.0000031,n/a,n/a,n/a,27,inf,2,3694.915283,0,0,0,0,26,0,13372.881836,0,0,0,0,0,11,875188,1678528,58,14,18,60,73,73,99
2173898,0,368500,1,3.1,0,0.0000053,n/a,n/a,n/a,27,72,1.7,7147.994629,0,0,0,0,27,91,34268.328125,0,0,0,0,0,11,875188,1678528,58,17,18,92,89,75,73
2174896,0,368500,1,3.1,0,0.0000038,n/a,n/a,n/a,27,72,2,4248.477539,0,0,0,0,27,91,23230.207031,0,0,0,0,0,11,875188,1678528,58,19,18,99,86,78,71
2175894,0,368500,1,3.1,0,0.00000024,n/a,n/a,n/a,26,72,1.8,5553.719238,0,0,0,0,26,91,30294.214844,0,0,0,0,0,11,875188,1678528,58,14,18,88,74,69,84
2176892,0,368500,1,3.3,0,0.0000037,n/a,n/a,n/a,27,inf,2,2103.739502,0,0,0,0,26,88,15227.985352,0,0,0,0,0,11,875188,1678528,58,20,18,100,89,79,81
2177891,0,368500,1,3.1,0,0.0000035,n/a,n/a,n/a,26,67,1.6,6651.162598,0,0,0,0,27,0,36148.835938,0,0,0,0,0,11,875188,1678528,58,21,18,96,90,86,81
2178888,0,368500,1,3.1,0,0.0000015,n/a,n/a,n/a,28,72,2,1681.241211,0,0,0,0,26,88,15898.448242,0,0,0,0,0,11,875188,1678528,58,18,18,99,88,72,84
2179886,0,368500,1,3.1,0,0.0000027,n/a,n/a,n/a,27,82,1.9,5988.412598,0,0,0,0,26,91,24370.798828,0,0,0,0,0,11,875188,1678528,58,21,18,100,78,91,81
2180884,0,368500,1,3.2,0,0.0000031,n/a,n/a,n/a,27,72,2,2840.390869,0,0,0,0,26,88,20560.259766,0,0,0,0,0,11,875188,1678528,58,15,18,99,72,76,81
2181882,0,368500,1,3.2,0,0.00000038,n/a,n/a,n/a,27,72,1.4,4633.245605,0,0,0,0,26,0,20221.636719,0,0,0,0,0,11,875188,1678528,58,17,18,100,76,73,88
2182881,0,368500,1,3,0,-0.0000016,n/a,n/a,n/a,27,70,2,8036.866211,0,0,0,0,27,0,46820.277344,0,0,0,0,0,11,875188,1678528,58,16,18,83,84,68,79
2183881,0,368500,1,3.2,0,0.0000032,n/a,n/a,n/a,27,82,2,4512.289551,0,0,0,0,26,91,18080.207031,0,0,0,0,0,11,875188,1678528,58,19,18,100,89,82,80
2184871,0,368500,1,3.2,0,0.00000045,n/a,n/a,n/a,27,inf,1.8,4202.409668,0,0,0,0,26,91,22081.927734,0,0,0,0,0,11,875188,1678528,58,20,18,99,87,82,78
2185869,0,368500,1,3.4,0,0.0000024,n/a,n/a,n/a,26,79,2,2848.635254,0,0,0,0,26,0,22739.453125,0,0,0,0,0,11,875188,1678528,58,19,18,92,99,76,72
2186868,0,368500,1,3,0,0.0000042,n/a,n/a,n/a,27,69,1.7,7090.629883,0,0,0,0,26,91,32307.21875,0,0,0,0,0,11,875188,1678528,58,16,18,78,97,75,68
2187845,0,368500,1,3.2,0,0.000009,n/a,n/a,n/a,27,inf,2,5589.743652,0,0,0,0,26,88,31538.460938,0,0,0,0,0,11,875188,1678528,58,18,18,100,90,95,95
2188844,0,368500,1,3.1,0,0.0000038,n/a,n/a,n/a,26,inf,1.8,3801.324463,0,0,0,0,26,0,30344.371094,0,0,0,0,0,11,875188,1678528,58,16,18,92,76,81,89
2189843,0,368500,1,3,0,0.00000052,n/a,n/a,n/a,27,69,1.9,6013.72998,0,0,0,0,26,0,25610.984375,0,0,0,0,0,11,875188,1678528,58,19,18,70,83,93,99
2190842,0,368500,1,3.4,0,0.0000047,n/a,n/a,n/a,28,72,2,3773.778809,0,0,0,0,26,91,16226.220703,0,0,0,0,0,11,875188,1678528,58,19,18,84,90,72,100
2191840,0,368500,1,3.2,0,0.0000038,n/a,n/a,n/a,27,72,2,5099.415039,0,0,0,0,26,91,28771.929688,0,0,0,0,0,11,875188,1678528,58,16,18,83,76,74,99
2192837,0,368500,1,2.9,0,-0.00000079,n/a,n/a,n/a,27,72,2,4437.65918,0,0,0,0,26,88,32122.136719,0,0,0,0,0,11,875188,1678528,58,11,18,69,65,67,88
2193831,0,368500,1,2.9,0,0.0000046,n/a,n/a,n/a,27,78,1.6,6906.930664,0,0,0,0,26,88,38970.296875,0,0,0,0,0,11,875188,1678528,58,13,18,71,74,70,80
2194830,0,368500,1,3.6,0,0.0000028,n/a,n/a,n/a,27,72,1.8,12911.764648,0,0,0,0,27,88,70117.648438,0,0,0,0,0,11,875188,1678528,58,9.5,18,54,54,76,77
2195825,0,368500,1,3.2,0,0.00000044,n/a,n/a,n/a,26,inf,2,2769.602051,0,0,0,0,26,0,11773.220703,0,0,0,0,0,11,875188,1678528,58,18,18,82,69,95,83
2196824,0,368500,1,3.4,0,-0.00000058,n/a,n/a,n/a,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875188,1678528,58,18,18,76,98,75,87
2197819,0,368500,1,3.2,0,0.00000043,n/a,n/a,n/a,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875188,1678528,58,17,18,99,80,77,72
2198814,0,368500,1,3.3,0,0.0000031,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875188,1678528,58,20,18,80,95,80,90
2199811,0,368500,1,3.2,0,0.0000012,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875188,1678528,58,18,18,71,93,89,80
2200810,0,368500,1,3,0,-0.0000013,n/a,n/a,n/a,27,72,1.9,7013.404785,0,0,0,0,27,0,35024.128906,0,0,0,0,0,11,875188,1678528,58,18,18,93,87,78,81
2201805,0,368500,1,3.1,0,0.0000028,n/a,n/a,n/a,27,72,2,4316.831543,0,0,0,0,26,0,24356.435547,0,0,0,0,0,11,875188,1678528,58,19,18,92,84,76,87
2202803,0,368500,1,3.5,0,0.0000077,n/a,n/a,n/a,26,72,2,4242.875,0,0,0,0,26,0,24386.617188,0,0,0,0,0,11,875188,1678528,58,18,18,84,70,89,100
2203799,0,368500,1,3,0,0.0000011,n/a,n/a,n/a,27,72,1.8,4849.507812,0,0,0,0,26,0,25777.777344,0,0,0,0,0,11,875188,1678528,58,17,18,74,84,84,99
2204794,0,368500,1,3.2,0,0.00000054,n/a,n/a,n/a,27,inf,1.8,4663.101562,0,0,0,0,26,0,26310.160156,0,0,0,0,0,11,875188,1678528,58,19,18,97,93,73,82
2205791,0,368500,1,3.1,0,0.0000056,n/a,n/a,n/a,27,72,2,3828.759521,0,0,0,0,27,0,20935.236328,0,0,0,0,0,11,875188,1678528,58,21,18,99,95,93,68
2206784,0,368500,1,3.3,0,0.0000015,n/a,n/a,n/a,27,72,2,3932.356201,0,0,0,0,26,0,22187.148438,0,0,0,0,0,11,875188,1678528,58,21,18,100,90,85,74
2207776,0,368500,1,3.1,0,0.0000039,n/a,n/a,n/a,27,72,2,4512.289551,0,0,0,0,26,0,25459.25,0,0,0,0,0,11,875188,1678528,58,20,18,99,78,81,87
2208772,0,368500,1,3.2,0,0.000003,n/a,n/a,n/a,27,inf,1.8,4415.189941,0,0,0,0,26,0,24911.392578,0,0,0,0,0,11,875188,1678528,58,19,18,74,91,89,99
2209771,0,368500,1,3.1,0,-0.0000017,n/a,n/a,n/a,27,72,2,4409.60791,0,0,0,0,26,0,24879.898438,0,0,0,0,0,11,875188,1678528,58,18,18,73,96,95,80
2210770,0,368500,1,3.2,0,0.0000018,n/a,n/a,n/a,26,72,2,845,0,0,0,0,27,0,8735.069336,0,0,0,0,0,11,875188,1678528,58,15,18,85,99,65,74
2211766,0,368500,1,3.2,0,0.0000032,n/a,n/a,n/a,26,72,2,2779.661133,0,0,0,0,27,0,15447.941406,0,0,0,0,0,11,875188,1678528,58,20,18,89,80,92,80
2212759,0,368500,1,3.2,0,0.0000017,n/a,n/a,n/a,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875188,1678528,58,19,18,85,74,77,97
2213755,0,368500,1,3.2,0,-0.00000039,n/a,n/a,n/a,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875188,1678528,58,19,18,88,84,67,97
2214754,0,368500,1,3.2,0,0.0000028,n/a,n/a,n/a,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875188,1678528,58,17,18,88,68,84,86
2215751,0,368500,1,3.3,0,0.000007,n/a,n/a,n/a,0,inf,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,875188,1678528,58,20,18,85,79,82,99
2216750,0,368500,1,3,0,0.0000011,n/a,n/a,n/a,27,inf,1.9,10042.226562,0,0,0,0,26,0,51316.699219,0,0,0,0,0,11,875188,1678528,58,15,18,74,66,75,98
2217745,0,368500,1,3.1,0,-0.00000061,n/a,n/a,n/a,27,79,2,4415.189941,0,0,0,0,26,0,24911.392578,0,0,0,0,0,11,875188,1678528,58,20,18,77,76,96,90
2218743,0,368500,1,3.1,0,0.0000057,n/a,n/a,n/a,27,82,2,6262.118652,0,0,0,0,26,0,35332.136719,0,0,0,0,0,11,875188,1678528,58,14,18,71,77,100,81
2219742,0,368500,1,3.1,0,0.0000037,n/a,n/a,n/a,26,72,1.8,4673.157227,0,0,0,0,26,0,25490.958984,0,0,0,0,0,11,875188,1678528,58,18,18,90,78,77,89
2220741,0,368500,1,3.2,0,0.00000084,n/a,n/a,n/a,27,70,1.8,4041.714844,0,0,0,0,27,0,20533.023438,0,0,0,0,0,11,875188,1678528,58,20,18,87,86,82,90
2221740,0,368500,1,3.1,0,0.0000027,n/a,n/a,n/a,27,72,2,6656.48877,0,0,0,0,26,0,37557.25,0,0,0,0,0,11,875188,1678528,58,14,18,89,73,75,88
2222738,0,368500,1,3.4,0,-0.00000065,n/a,n/a,n/a,26,72,2,869,0,0,0,0,27,0,11111.810547,0,0,0,0,0,11,875188,1678528,58,16,18,84,77,69,99
2223729,0,368500,1,3.1,0,0.0000012,n/a,n/a,n/a,27,70,2,5004.304199,0,0,0,0,26,0,28235.294922,0,0,0,0,0,11,875188,1678528,58,17,18,74,88,75,98
2224724,0,368500,1,3.1,0,0.0000019,n/a,n/a,n/a,27,82,2,5852.349121,0,0,0,0,26,0,33020.132812,0,0,0,0,0,11,875188,1678528,58,15,18,67,91,99,72
2225716,0,368500,1,3.1,0,-0.0000024,n/a,n/a,n/a,27,inf,1.6,10354.354492,0,0,0,0,27,0,57273.273438,0,0,0,0,0,11,875188,1678528,58,11,18,82,60,81,69
2226715,0,368500,1,3.1,0,0.0000056,n/a,n/a,n/a,27,inf,1.4,5354.037109,0,0,0,0,26,0,30559.005859,0,0,0,0,0,11,875188,1678528,58,16,18,95,80,78,96
2227713,0,368500,1,3.1,0,0.000000071,n/a,n/a,n/a,27,82,2,4432.020508,0,0,0,0,26,0,25006.353516,0,0,0,0,0,11,875188,1678528,58,20,18,90,90,95,98
2228711,0,368500,1,3,0,-0.00000095,n/a,n/a,n/a,27,72,1.8,20471.177734,0,0,0,0,26,0,45854.636719,0,0,0,0,0,11,875188,1678528,58,21,18,91,82,90,99
2229710,0,368500,1,3.2,0,0.0000029,n/a,n/a,n/a,26,73,2,4505.263184,0,0,0,0,26,0,25894.736328,0,0,0,0,0,11,875188,1678528,58,19,18,92,74,83,100
2230708,0,368500,1,3.2,0,0.0000063,n/a,n/a,n/a,27,82,1.8,4496.798828,0,0,0,0,26,0,19626.121094,0,0,0,0,0,11,875188,1678528,58,18,18,92,81,74,99
2231706,0,368500,1,3.2,0,0.000003,n/a,n/a,n/a,26,72,1.4,5603.928223,0,0,0,0,26,0,29996.726562,0,0,0,0,0,11,875188,1678528,58,16,18,75,79,67,100
2232705,0,368500,1,3.1,0,-0.0000011,n/a,n/a,n/a,27,inf,2,6906.930664,0,0,0,0,27,0,27944.554688,0,0,0,0,0,11,875188,1678528,58,14,18,65,82,58,93
2233693,0,368500,1,2.8,0,-0.0000012,n/a,n/a,n/a,27,72,1.6,8586.796875,0,0,0,0,26,0,44811.734375,0,0,0,0,0,11,875188,1678528,58,12,18,68,95,65,99
2234689,0,368500,1,3.1,0,0.0000044,n/a,n/a,n/a,27,79,2,5690.048828,0,0,0,0,26,0,27693.3125,0,0,0,0,0,11,875188,1678528,58,15,18,68,70,93,100
